4427764430|875,21,8,3,14,|236,517,235,9,134,|Fail,Win,
4437430990|85,412,523,80,104,|163,62,58,79,157,|Fail,Win,
4423021264|106,203,875,429,43,|57,104,235,103,266,|Win,Fail,
4374115024|236,7,203,62,57,|142,412,64,110,106,|Fail,Win,
4356666072|412,110,42,421,58,|3,236,81,53,64,|Fail,Win,
4413141724|81,235,154,127,203,|104,517,21,350,875,|Win,Fail,
4378596061|43,64,111,145,875,|48,555,62,7,21,|Fail,Win,
4420023006|111,81,421,134,164,|516,79,43,157,110,|Fail,Win,
4392940255|134,145,412,64,62,|245,48,58,21,43,|Win,Fail,
4370690785|68,104,43,875,235,|81,142,48,111,516,|Fail,Win,
4394496738|104,117,62,235,875,|56,12,429,78,48,|Win,Fail,
4399821537|39,145,412,113,3,|43,38,84,48,523,|Fail,Win,
4435915493|64,85,523,412,84,|238,76,39,3,145,|Win,Fail,
4411036393|4,39,429,412,104,|523,114,245,555,875,|Win,Fail,
4361908986|875,145,104,126,39,|516,48,21,43,134,|Win,Fail,
4381119227|126,59,111,38,21,|83,517,429,412,64,|Fail,Win,
4420293375|57,80,245,235,126,|266,517,4,21,432,|Win,Fail,
4419769090|58,96,15,111,76,|110,350,516,142,245,|Fail,Win,
4252775171|875,60,62,110,142,|78,38,2,432,81,|Fail,Win,
4416795398|105,235,43,104,875,|56,9,81,555,62,|Fail,Win,
4415312648|21,412,238,62,30,|104,350,523,517,4,|Win,Fail,
4357886735|67,412,76,245,126,|523,142,62,104,43,|Win,Fail,
4388778776|19,134,421,432,58,|76,114,523,412,142,|Fail,Win,
4429427481|236,78,157,79,18,|429,3,134,84,48,|Fail,Win,
4434072354|89,145,4,62,120,|517,3,48,24,157,|Fail,Win,
4424635177|164,245,89,523,421,|68,64,266,429,223,|Win,Fail,
4362040108|21,60,236,350,39,|141,235,111,58,68,|Fail,Win,
4415533881|111,235,238,245,517,|89,82,142,523,64,|Win,Fail,
4391400252|497,516,64,498,7,|523,89,48,24,134,|Win,Fail,
4379407165|126,236,54,245,412,|7,875,62,104,235,|Fail,Win,
4376695614|42,350,81,122,64,|3,421,432,164,67,|Fail,Win,
4258771778|236,432,268,145,64,|98,429,44,110,60,|Fail,Win,
4390744905|235,111,134,245,236,|48,40,67,350,126,|Win,Fail,
4356297563|76,223,110,7,236,|523,62,4,412,104,|Fail,Win,
4363383649|126,412,523,96,48,|69,350,875,4,62,|Fail,Win,
4352586596|48,555,24,145,7,|202,89,245,62,80,|Win,Fail,
4362605415|43,236,202,875,245,|141,350,81,246,58,|Fail,Win,
4357993329|21,875,68,78,126,|516,55,523,43,48,|Win,Fail,
4349956979|5,126,61,81,89,|104,80,79,145,7,|Win,Fail,
4392833908|62,235,111,80,48,|7,421,412,81,875,|Fail,Win,
4380062583|245,246,412,82,523,|350,81,64,142,62,|Win,Fail,
4422087548|81,235,104,517,39,|58,245,141,429,68,|Fail,Win,
4349842301|57,30,412,523,238,|82,64,54,111,134,|Win,Fail,
4398035840|78,497,61,64,523,|203,134,111,8,81,|Fail,Win,
4432745347|48,245,235,126,57,|145,16,157,516,104,|Fail,Win,
4436751238|164,48,3,110,412,|62,142,875,69,245,|Fail,Win,
4375311239|412,119,48,42,875,|3,126,111,235,421,|Win,Fail,
4404556691|412,30,58,78,236,|126,76,81,43,517,|Fail,Win,
4383011732|126,875,102,235,3,|523,201,48,266,517,|Win,Fail,
4380152730|432,64,134,81,62,|12,266,163,76,246,|Win,Fail,
4264055707|7,875,110,39,104,|236,555,142,266,517,|Win,Fail,
4408710044|350,57,104,110,4,|15,157,126,235,76,|Win,Fail,
4272427933|142,245,80,412,39,|59,110,38,43,41,|Win,Fail,
4413068189|236,517,64,412,21,|266,222,875,4,48,|Fail,Win,
4281267101|40,518,429,64,106,|59,110,44,236,54,|Fail,Win,
4396495778|412,523,134,5,236,|117,7,64,21,43,|Fail,Win,
4432851877|56,53,245,62,523,|120,412,517,76,22,|Fail,Win,
4426634152|875,412,429,104,69,|22,27,43,38,2,|Fail,Win,
4381594554|64,7,86,43,523,|39,76,236,51,555,|Fail,Win,
4336522171|42,53,126,104,81,|3,48,25,39,110,|Fail,Win,
4354462650|875,235,64,236,103,|145,246,60,126,44,|Win,Fail,
4408824770|64,7,40,57,81,|523,245,875,85,412,|Win,Fail,
4290597829|142,110,57,421,223,|203,412,268,126,429,|Win,Fail,
4423996367|517,80,43,85,67,|4,523,44,245,62,|Fail,Win,
4392948690|62,350,79,157,134,|523,412,82,58,203,|Win,Fail,
4402443221|429,117,82,64,875,|83,245,62,43,81,|Fail,Win,
4388606940|81,91,24,432,30,|84,111,62,141,145,|Fail,Win,
4398781417|142,523,60,432,236,|429,266,412,55,2,|Fail,Win,
4410037226|134,266,81,43,64,|21,350,78,30,39,|Win,Fail,
4395496429|245,60,111,266,523,|76,58,412,134,24,|Fail,Win,
4409881585|110,64,84,62,163,|517,350,81,126,421,|Fail,Win,
4434408444|875,64,523,82,245,|517,134,104,62,555,|Fail,Win,
4387664896|53,102,236,523,62,|57,81,43,91,517,|Fail,Win,
4394644482|236,245,62,110,412,|81,56,497,24,79,|Win,Fail,
4402467842|111,142,235,64,62,|412,76,157,54,523,|Win,Fail,
4383822853|421,350,114,81,134,|432,7,64,429,164,|Win,Fail,
4431459334|517,62,110,235,7,|84,81,54,64,350,|Win,Fail,
4422177815|134,421,81,235,516,|60,236,16,266,523,|Win,Fail,
4424168476|120,104,15,43,68,|236,245,62,79,81,|Win,Fail,
4377318429|236,60,57,523,111,|82,412,429,69,2,|Fail,Win,
4300305445|60,266,110,25,80,|81,875,2,126,4,|Fail,Win,
4432040999|59,134,516,222,432,|41,111,523,236,76,|Fail,Win,
4389712935|105,523,141,875,39,|64,43,429,84,81,|Fail,Win,
4410995754|134,61,412,78,41,|64,875,157,7,39,|Win,Fail,
4405916717|4,245,523,53,126,|157,134,412,104,516,|Win,Fail,
4353266733|79,157,76,58,266,|81,517,39,104,432,|Fail,Win,
4290491440|429,44,58,59,4,|517,67,236,523,78,|Win,Fail,
4424184881|266,76,429,875,134,|126,104,412,69,7,|Win,Fail,
4411061304|127,875,82,43,203,|7,157,79,104,58,|Win,Fail,
4424086590|81,157,350,104,84,|523,412,142,245,164,|Fail,Win,
4409791552|43,133,81,96,60,|111,516,421,21,142,|Win,Fail,
4426708034|412,875,523,517,266,|246,126,111,60,134,|Win,Fail,
4295963718|111,62,110,134,2,|236,60,223,235,245,|Win,Fail,
4390679623|235,62,236,76,223,|41,142,43,81,104,|Win,Fail,
4381258827|80,62,245,43,81,|78,134,523,875,412,|Fail,Win,
4390130766|80,350,58,81,517,|106,24,523,7,104,|Win,Fail,
4436202576|67,429,57,117,64,|81,142,62,48,350,|Fail,Win,
4404761681|53,429,236,60,134,|875,245,68,43,81,|Win,Fail,
4299387986|517,21,497,122,104,|350,81,3,60,120,|Win,Fail,
4433581140|55,235,875,62,48,|38,429,82,111,2,|Fail,Win,
4426265687|517,43,76,81,266,|875,57,7,429,64,|Fail,Win,
4248073303|223,21,157,69,79,|429,39,44,246,245,|Fail,Win,
4392416345|133,421,7,429,412,|12,58,523,127,76,|Fail,Win,
4400903267|82,64,412,523,134,|245,62,421,43,81,|Fail,Win,
4413609062|58,523,245,12,236,|39,76,145,80,875,|Win,Fail,
4370306154|421,42,24,235,223,|43,21,142,104,516,|Fail,Win,
4292785264|81,555,113,142,98,|60,58,39,111,21,|Fail,Win,
4351177841|58,236,81,30,235,|60,43,523,246,41,|Fail,Win,
4424283256|122,235,81,69,64,|145,164,555,517,141,|Fail,Win,
4411815037|62,56,497,48,134,|81,875,516,79,126,|Win,Fail,
4344501383|21,111,268,78,24,|429,421,875,62,7,|Win,Fail,
4372305033|81,60,141,39,12,|134,78,111,21,875,|Fail,Win,
4296029325|44,429,62,517,266,|6,3,145,111,54,|Win,Fail,
4426060942|58,412,145,104,62,|81,76,238,350,84,|Fail,Win,
4418933905|67,350,245,238,4,|516,9,235,875,81,|Win,Fail,
4275213462|134,24,223,81,104,|62,3,40,429,266,|Win,Fail,
4394439831|245,62,236,523,412,|81,43,104,875,517,|Win,Fail,
4380857504|7,110,76,223,516,|62,412,91,163,15,|Fail,Win,
4435457186|64,134,875,78,429,|523,44,245,142,62,|Win,Fail,
4413133987|104,62,429,432,142,|76,58,4,523,25,|Fail,Win,
4381619367|21,3,235,64,82,|62,134,245,126,432,|Fail,Win,
4421727405|246,76,51,68,432,|517,7,64,110,555,|Win,Fail,
4320122029|245,223,62,134,81,|350,105,21,82,421,|Fail,Win,
4422431919|134,421,236,145,3,|875,157,69,62,48,|Win,Fail,
4424062131|24,245,15,111,236,|81,4,43,62,59,|Fail,Win,
4411094197|412,429,126,7,104,|60,238,432,8,18,|Fail,Win,
4427461815|236,245,875,350,523,|56,81,43,62,30,|Fail,Win,
4400952504|64,134,412,126,84,|62,421,81,27,350,|Fail,Win,
4295341239|44,203,58,60,126,|69,30,236,106,111,|Fail,Win,
4367987901|64,43,7,21,236,|76,44,58,61,81,|Win,Fail,
4435121352|134,126,22,223,104,|3,523,164,64,7,|Fail,Win,
4409865416|62,142,523,16,58,|81,4,432,64,133,|Fail,Win,
4432008403|429,56,875,236,9,|432,266,142,104,523,|Fail,Win,
4418041046|15,350,421,245,41,|203,134,516,81,43,|Win,Fail,
4395455705|62,238,60,43,67,|523,555,69,517,56,|Win,Fail,
4343739616|62,48,3,81,350,|145,64,875,79,266,|Win,Fail,
4411102434|81,350,126,80,79,|21,432,68,236,59,|Win,Fail,
4361131235|142,202,74,223,64,|523,555,245,266,104,|Win,Fail,
4301599973|62,245,18,110,25,|142,126,523,59,875,|Win,Fail,
4424078565|523,412,3,24,104,|62,81,134,48,350,|Win,Fail,
4401386733|110,64,517,432,875,|15,104,75,412,84,|Win,Fail,
4395136238|80,57,432,60,81,|64,69,235,875,31,|Win,Fail,
4397511930|69,412,56,245,517,|23,64,79,141,81,|Fail,Win,
4413232378|134,555,238,76,126,|64,523,412,517,27,|Win,Fail,
4376327426|246,21,432,76,58,|77,98,238,81,43,|Win,Fail,
4361860363|875,517,80,114,523,|236,76,266,21,497,|Win,Fail,
4361745676|236,350,523,104,82,|81,43,517,240,76,|Fail,Win,
4415509773|245,236,68,523,412,|266,104,235,57,429,|Fail,Win,
4402238735|498,68,89,268,104,|39,203,21,412,117,|Fail,Win,
4371068175|104,126,105,43,81,|64,39,429,875,85,|Fail,Win,
4437652777|43,104,126,89,110,|111,39,21,76,142,|Fail,Win,
4352316717|523,111,4,104,126,|21,432,236,134,203,|Win,Fail,
4243174717|64,58,350,18,134,|39,43,60,110,79,|Win,Fail,
4433556806|127,429,64,134,350,|245,58,412,523,421,|Fail,Win,
4379145543|517,84,412,81,64,|21,68,104,497,58,|Fail,Win,
4396012872|203,429,875,42,57,|81,555,112,517,421,|Win,Fail,
4427511119|203,134,236,43,81,|21,350,141,142,517,|Fail,Win,
4419958098|80,523,350,104,516,|43,64,4,81,517,|Win,Fail,
4377146707|21,111,68,58,79,|236,134,266,875,60,|Win,Fail,
4426462551|68,523,62,412,245,|236,80,421,24,134,|Win,Fail,
4412372314|245,58,81,43,516,|429,41,517,53,236,|Win,Fail,
4428256606|81,517,163,104,43,|39,64,145,412,4,|Win,Fail,
4322948447|516,25,81,2,142,|60,523,58,111,80,|Fail,Win,
4395357537|236,64,429,245,12,|142,145,412,421,516,|Fail,Win,
4400682339|266,555,2,7,81,|164,60,246,412,69,|Win,Fail,
4315469156|64,412,523,134,57,|68,7,104,429,106,|Fail,Win,
4362245476|516,523,141,412,96,|429,421,142,43,21,|Win,Fail,
4320408935|14,235,126,28,246,|57,142,421,432,7,|Win,Fail,
4420973928|60,134,157,44,236,|55,222,412,126,104,|Fail,Win,
4422956395|62,245,48,81,350,|523,40,60,39,58,|Fail,Win,
4377310579|875,64,134,6,7,|141,62,223,235,38,|Win,Fail,
4410922355|104,3,235,57,84,|134,62,412,76,523,|Win,Fail,
4269675895|145,875,82,517,421,|68,59,44,84,523,|Win,Fail,
4397651321|517,104,78,157,235,|85,115,412,91,64,|Win,Fail,
4386395516|517,203,126,81,412,|85,48,142,21,43,|Fail,Win,
4340069758|62,81,4,48,432,|875,79,91,25,523,|Win,Fail,
4263949695|203,8,236,59,111,|60,58,875,80,110,|Fail,Win,
4434523523|43,15,517,245,875,|21,89,142,236,64,|Fail,Win,
4249802117|110,60,126,12,58,|111,235,64,142,57,|Win,Fail,
4249613706|412,517,80,81,98,|110,3,8,64,111,|Win,Fail,
4395218319|523,64,62,555,142,|236,432,81,82,245,|Win,Fail,
4425856414|245,432,421,523,82,|22,53,62,517,142,|Fail,Win,
4385732001|126,523,412,48,4,|142,2,24,53,134,|Win,Fail,
4419777964|523,7,79,68,141,|42,48,235,57,164,|Win,Fail,
4378752429|223,58,421,81,7,|145,2,142,106,126,|Win,Fail,
4390589872|429,104,81,117,432,|142,76,51,114,412,|Win,Fail,
4425938352|517,48,62,81,350,|64,523,131,516,875,|Win,Fail,
4387485105|60,236,245,429,875,|51,412,421,134,58,|Win,Fail,
4368971190|57,236,81,76,223,|13,421,412,429,62,|Win,Fail,
4377597368|21,76,246,875,58,|81,104,3,432,78,|Fail,Win,
4388255167|24,523,432,246,60,|412,106,21,76,516,|Win,Fail,
4287124928|86,51,25,517,266,|110,421,43,126,105,|Fail,Win,
4429026754|235,134,164,104,517,|42,266,350,238,120,|Win,Fail,
4366972355|432,57,7,81,104,|76,141,21,350,516,|Fail,Win,
4388238787|429,134,236,57,64,|48,432,517,61,21,|Fail,Win,
4420900299|96,432,236,81,154,|142,64,39,29,43,|Fail,Win,
4433941965|238,350,517,81,62,|145,432,104,3,24,|Win,Fail,
4410414542|245,43,58,62,523,|421,61,81,432,86,|Win,Fail,
4434204113|48,523,57,412,112,|126,555,104,236,117,|Win,Fail,
4375131603|157,30,201,21,429,|875,235,223,79,82,|Fail,Win,
4350072278|89,81,76,875,126,|21,82,134,555,64,|Fail,Win,
4390245857|145,421,111,68,62,|201,110,80,120,76,|Win,Fail,
4419392995|126,164,235,57,245,|517,81,48,43,106,|Fail,Win,
4410930660|62,42,57,429,106,|126,60,223,54,81,|Fail,Win,
4434974183|9,157,79,117,126,|119,432,62,120,7,|Fail,Win,
4406801899|5,142,43,58,236,|81,875,76,126,516,|Fail,Win,
4360451568|154,412,104,21,131,|126,134,111,517,64,|Win,Fail,
4315362812|81,245,48,8,43,|60,517,40,126,21,|Fail,Win,
4421899774|142,235,64,23,57,|875,238,60,523,68,|Win,Fail,
4377589251|429,43,523,48,134,|21,236,62,9,432,|Fail,Win,
4379284995|64,12,57,523,127,|79,517,81,76,48,|Fail,Win,
4373919246|555,81,60,58,142,|145,126,53,38,245,|Win,Fail,
4370707983|76,43,81,80,62,|89,523,68,60,236,|Fail,Win,
4415608334|236,245,121,126,53,|78,517,268,110,79,|Win,Fail,
4408522259|163,875,517,236,62,|429,134,21,111,421,|Fail,Win,
4370675230|875,60,157,91,122,|134,112,113,3,164,|Fail,Win,
4347311648|7,48,517,145,25,|127,64,202,43,57,|Fail,Win,
4374361632|74,119,126,127,64,|39,21,246,79,412,|Fail,Win,
4354233889|84,134,64,53,110,|62,145,875,245,421,|Win,Fail,
4404909607|111,145,875,517,2,|245,21,12,62,56,|Fail,Win,
4410938923|875,517,80,523,84,|38,62,412,21,245,|Fail,Win,
4376008237|429,42,21,1,76,|104,126,43,523,875,|Win,Fail,
4269651511|134,60,523,58,223,|429,64,875,518,266,|Win,Fail,
4353676858|429,64,42,62,875,|236,245,3,81,126,|Fail,Win,
4424136255|7,104,81,114,350,|523,80,76,412,2,|Win,Fail,
4408981062|429,111,62,76,235,|236,81,201,58,9,|Fail,Win,
4425217612|13,81,2,26,432,|235,523,246,106,79,|Fail,Win,
4409038414|80,111,58,429,60,|117,412,62,81,59,|Fail,Win,
4419712601|235,62,236,517,68,|43,523,142,120,5,|Win,Fail,
4410807898|101,235,126,875,62,|164,245,421,412,81,|Win,Fail,
4373665374|236,60,412,24,69,|81,875,64,134,516,|Fail,Win,
4424291939|523,43,517,126,429,|875,266,145,80,60,|Win,Fail,
4317353582|89,39,80,21,104,|126,111,523,268,76,|Win,Fail,
4385445487|429,164,127,104,41,|157,21,875,8,48,|Fail,Win,
4421195375|81,59,516,350,7,|90,523,60,164,235,|Win,Fail,
4411659893|412,126,54,79,157,|429,498,104,7,875,|Fail,Win,
4421154427|523,7,120,555,9,|21,245,62,43,105,|Fail,Win,
4382627455|44,429,134,421,126,|523,875,64,7,412,|Fail,Win,
4374591104|58,350,21,4,64,|235,80,268,133,57,|Win,Fail,
4398167685|79,236,134,238,111,|104,106,127,43,81,|Win,Fail,
4375303818|81,43,48,236,7,|875,127,202,235,421,|Win,Fail,
4295644813|3,236,75,48,69,|82,86,432,104,38,|Win,Fail,
4397594255|91,60,145,111,58,|64,875,134,350,15,|Fail,Win,
4429567635|875,236,110,517,350,|89,21,58,134,245,|Fail,Win,
4376680084|266,157,54,48,44,|62,126,76,79,235,|Fail,Win,
4372649627|875,80,7,110,223,|58,79,238,113,157,|Win,Fail,
4389418653|223,81,105,245,62,|82,268,64,21,111,|Win,Fail,
4395300510|39,875,81,56,76,|236,142,350,203,64,|Win,Fail,
4388279966|30,134,53,238,58,|16,523,421,25,39,|Win,Fail,
4417468064|105,60,875,41,15,|110,68,516,517,203,|Win,Fail,
4402427556|117,21,3,875,104,|429,80,39,44,163,|Win,Fail,
4393072298|203,432,516,3,236,|59,51,517,555,429,|Fail,Win,
4422776500|236,58,21,875,163,|67,235,134,48,62,|Fail,Win,
4382242487|30,236,875,412,21,|235,82,62,203,7,|Win,Fail,
4335810233|145,68,236,412,59,|523,104,3,25,24,|Fail,Win,
4391466693|43,421,7,81,6,|84,62,48,523,89,|Win,Fail,
4436285134|117,9,62,523,203,|81,104,516,56,79,|Fail,Win,
4399691472|429,84,2,412,523,|134,81,3,18,78,|Win,Fail,
4417656529|126,64,523,43,350,|60,82,39,81,235,|Win,Fail,
4386526930|57,145,53,127,76,|104,21,412,7,517,|Win,Fail,
4375213779|21,134,266,875,60,|497,81,517,157,421,|Fail,Win,
4297684691|48,53,7,523,39,|201,236,3,64,81,|Fail,Win,
4379539157|76,126,111,22,114,|104,6,3,429,412,|Win,Fail,
4421727955|7,427,523,201,58,|62,81,412,38,104,|Win,Fail,
4417017566|81,432,245,236,57,|142,523,412,122,421,|Fail,Win,
4397045474|523,141,142,12,13,|516,90,104,21,89,|Fail,Win,
4411799267|245,64,236,145,53,|3,43,81,429,104,|Win,Fail,
4436768488|76,58,235,57,62,|78,22,134,104,875,|Fail,Win,
4426053354|111,7,126,134,64,|245,238,62,235,875,|Win,Fail,
4410988267|201,106,81,134,421,|238,82,429,875,60,|Win,Fail,
4436956910|89,523,64,69,68,|429,432,421,517,39,|Win,Fail,
4407834351|111,7,421,110,266,|114,238,875,134,48,|Fail,Win,
4421859064|246,76,350,126,21,|81,43,30,236,6,|Win,Fail,
4426659580|76,238,875,145,126,|245,91,555,81,62,|Fail,Win,
4396300028|10,60,523,39,111,|12,62,21,875,7,|Fail,Win,
4358084353|21,875,142,429,2,|245,64,412,523,62,|Win,Fail,
4412921619|164,421,4,81,43,|64,111,21,245,266,|Win,Fail,
4377687827|202,57,432,7,104,|111,145,141,42,203,|Win,Fail,
4391900950|235,62,48,7,114,|266,81,350,64,127,|Win,Fail,
4395349794|64,68,350,62,81,|76,236,106,120,82,|Fail,Win,
4428396323|62,104,131,9,523,|21,421,134,350,126,|Fail,Win,
4364621604|43,81,7,203,429,|421,111,3,21,164,|Win,Fail,
4390483752|82,875,2,134,81,|64,21,516,497,4,|Fail,Win,
4424685352|201,523,134,245,62,|8,164,4,429,412,|Win,Fail,
4409808681|432,64,134,145,236,|104,875,62,498,7,|Win,Fail,
4407621422|145,62,80,76,497,|517,245,421,350,81,|Fail,Win,
4425889590|39,76,523,111,55,|104,875,238,134,126,|Win,Fail,
4365211447|68,59,29,131,44,|81,350,76,57,238,|Fail,Win,
4354643767|35,517,39,57,235,|82,523,43,48,164,|Win,Fail,
4436252481|60,429,81,80,7,|266,4,111,245,157,|Fail,Win,
4271462209|79,25,62,98,222,|82,7,64,145,44,|Win,Fail,
4382070595|110,82,134,203,43,|7,78,104,555,202,|Win,Fail,
4419868484|126,245,80,350,29,|523,235,48,134,62,|Win,Fail,
4411864905|114,236,60,412,145,|245,523,53,106,203,|Win,Fail,
4384798547|56,104,98,429,81,|78,432,60,246,29,|Fail,Win,
4400756566|8,350,104,81,134,|114,48,7,875,523,|Fail,Win,
4410996566|202,421,84,3,412,|111,48,157,62,134,|Fail,Win,
4356847448|7,58,64,110,43,|39,145,126,432,76,|Win,Fail,
4378195805|59,266,57,22,134,|111,68,4,104,110,|Win,Fail,
4280481631|81,62,76,38,350,|64,236,3,157,412,|Fail,Win,
4383577957|421,81,43,126,516,|875,64,114,134,429,|Fail,Win,
4414371690|127,115,104,120,43,|64,54,202,7,111,|Win,Fail,
4290828140|110,517,44,421,518,|245,516,21,350,157,|Fail,Win,
4414224237|236,432,517,104,69,|134,64,350,24,62,|Win,Fail,
4434532218|164,64,3,429,875,|62,76,238,43,22,|Fail,Win,
4415575937|421,62,81,245,412,|517,523,44,58,141,|Win,Fail,
4423890819|266,9,56,497,523,|106,81,350,142,64,|Win,Fail,
4281980816|266,3,432,523,245,|875,4,21,517,40,|Win,Fail,
4373682066|57,235,43,203,517,|81,432,245,31,64,|Fail,Win,
4406671252|4,81,104,350,875,|145,84,43,39,79,|Win,Fail,
4304762779|517,56,266,412,110,|236,223,235,79,875,|Fail,Win,
4415289244|235,57,516,67,76,|111,64,3,62,523,|Fail,Win,
4413880220|429,114,142,412,64,|245,81,58,43,39,|Win,Fail,
4374804383|64,134,98,111,21,|350,141,142,523,57,|Win,Fail,
4427683744|523,91,76,62,201,|875,9,245,21,238,|Fail,Win,
4372780961|134,875,104,82,145,|59,412,21,84,236,|Win,Fail,
4418033573|412,429,62,48,7,|142,421,875,24,81,|Win,Fail,
4421187495|60,875,236,429,58,|111,48,142,62,523,|Fail,Win,
4255954855|236,432,81,134,421,|64,429,412,7,69,|Win,Fail,
4360484778|38,81,104,266,89,|7,76,62,157,235,|Win,Fail,
4434425780|142,145,114,350,48,|432,9,266,60,516,|Win,Fail,
4362164150|126,81,203,412,7,|523,89,60,127,58,|Fail,Win,
4389320630|236,62,21,43,517,|9,164,22,68,104,|Win,Fail,
4423243704|24,64,145,235,3,|429,41,201,60,236,|Win,Fail,
4377049017|62,64,82,235,134,|24,21,68,76,875,|Fail,Win,
4431812539|145,875,48,58,61,|117,238,517,134,80,|Fail,Win,
4362368956|80,875,76,85,523,|81,43,60,58,62,|Fail,Win,
4423317435|104,56,497,145,517,|81,350,134,64,58,|Win,Fail,
4303820734|110,432,59,236,136,|134,202,412,54,64,|Win,Fail,
4400699334|69,555,246,245,114,|105,432,58,64,429,|Win,Fail,
4412823499|517,7,64,429,412,|80,134,6,43,81,|Win,Fail,
4422367180|142,412,8,875,145,|79,245,7,429,157,|Win,Fail,
4394039254|48,68,429,875,145,|74,223,235,163,104,|Fail,Win,
4392490970|142,421,114,412,81,|266,235,8,39,875,|Win,Fail,
4247328744|163,111,60,110,236,|235,223,7,5,126,|Win,Fail,
4344477682|432,110,203,516,154,|81,44,104,150,245,|Fail,Win,
4411021299|62,432,134,64,7,|421,142,516,523,875,|Win,Fail,
4425332730|517,523,555,3,64,|412,245,429,42,62,|Fail,Win,
4422309886|268,104,235,57,517,|412,69,516,48,126,|Fail,Win,
4364949502|43,134,81,236,203,|238,517,115,235,126,|Fail,Win,
4415576063|13,104,62,89,21,|41,517,4,523,350,|Win,Fail,
4426086399|245,81,58,3,875,|142,104,62,432,145,|Win,Fail,
4360943632|76,523,432,134,58,|104,81,43,245,126,|Win,Fail,
4412266513|517,5,80,429,43,|64,516,235,142,875,|Win,Fail,
4300281873|875,517,64,145,78,|28,236,111,21,91,|Fail,Win,
4388427809|429,110,517,101,421,|157,141,163,12,56,|Win,Fail,
4425816101|9,111,517,238,81,|516,30,110,223,875,|Fail,Win,
4423047213|134,79,157,517,62,|81,54,64,105,875,|Win,Fail,
4396406832|85,48,18,12,3,|105,64,145,266,53,|Win,Fail,
4409178162|429,875,59,62,8,|26,517,157,523,54,|Fail,Win,
4429609011|82,523,134,2,432,|62,236,875,429,245,|Win,Fail,
4425922612|238,517,48,58,76,|7,141,126,235,57,|Win,Fail,
4413691959|421,523,134,412,68,|142,429,60,21,111,|Win,Fail,
4398733377|98,104,84,134,555,|64,432,517,62,110,|Win,Fail,
4340832323|246,62,134,236,89,|53,126,3,81,104,|Win,Fail,
4437760076|110,111,62,517,104,|875,64,4,523,78,|Fail,Win,
4397176925|523,245,875,68,236,|142,64,54,69,412,|Fail,Win,
4421548128|21,432,6,48,134,|266,235,57,142,64,|Fail,Win,
4378572896|104,51,25,245,126,|523,203,142,350,39,|Win,Fail,
4422719585|114,164,43,110,30,|235,157,85,429,28,|Win,Fail,
4425128037|114,80,60,875,235,|126,104,7,43,145,|Win,Fail,
4429600870|875,80,76,523,412,|85,43,238,120,145,|Fail,Win,
4402600039|142,110,236,43,76,|412,21,58,48,157,|Win,Fail,
4412160110|104,7,164,523,432,|266,81,421,235,142,|Fail,Win,
4433967217|4,121,62,163,80,|134,58,43,236,76,|Win,Fail,
4431943798|43,421,84,126,15,|8,235,81,238,48,|Fail,Win,
4309833846|103,48,69,432,86,|3,235,203,555,62,|Win,Fail,
4390361208|7,104,523,56,48,|82,236,76,21,875,|Win,Fail,
4397914240|78,523,432,246,17,|64,81,268,69,555,|Fail,Win,
4378835075|105,523,203,236,412,|104,127,145,58,875,|Win,Fail,
4400519305|141,43,516,236,134,|412,145,142,875,64,|Fail,Win,
4292442250|142,21,245,44,62,|98,131,429,64,432,|Win,Fail,
4410505366|235,7,80,57,266,|875,523,245,48,164,|Win,Fail,
4297513111|421,68,412,119,86,|57,62,517,58,235,|Win,Fail,
4361853081|429,134,60,58,53,|875,142,81,43,421,|Fail,Win,
4297808029|59,142,875,15,412,|223,235,48,268,236,|Fail,Win,
4367554719|236,350,81,266,245,|104,164,44,429,142,|Win,Fail,
4399356069|78,142,62,875,81,|432,145,104,7,54,|Win,Fail,
4417878189|61,59,235,875,266,|81,350,126,141,142,|Win,Fail,
4431837367|22,875,412,246,76,|145,432,238,72,26,|Fail,Win,
4436121786|76,39,57,429,40,|22,412,238,104,8,|Fail,Win,
4340947131|44,245,8,246,429,|223,110,7,76,266,|Win,Fail,
4411693245|114,76,350,245,126,|91,517,31,81,412,|Fail,Win,
4395423938|203,24,44,84,81,|523,48,111,117,8,|Fail,Win,
4371454148|104,117,96,41,7,|875,523,266,64,134,|Fail,Win,
4336277708|517,58,154,875,81,|145,62,245,80,432,|Win,Fail,
4386691282|110,412,64,142,62,|76,78,223,81,117,|Win,Fail,
4419623123|223,142,58,517,81,|62,429,245,43,3,|Win,Fail,
4408916187|102,517,164,80,81,|62,245,21,266,12,|Fail,Win,
4382062815|104,497,266,81,69,|76,236,126,21,350,|Win,Fail,
4252530914|51,875,245,58,518,|145,62,44,38,64,|Win,Fail,
4418050275|24,4,48,350,523,|142,64,157,21,555,|Win,Fail,
4404082918|41,163,236,111,2,|517,114,15,43,238,|Fail,Win,
4392687846|134,48,145,79,429,|69,105,9,21,412,|Win,Fail,
4258756840|81,134,24,113,432,|98,12,60,157,39,|Win,Fail,
4248049898|266,245,38,236,78,|134,56,429,44,69,|Fail,Win,
4436941036|236,133,81,875,30,|9,110,142,78,2,|Win,Fail,
4286396654|412,85,145,266,103,|64,3,555,202,106,|Fail,Win,
4381300976|245,64,43,235,126,|76,83,134,80,875,|Win,Fail,
4413266164|523,432,68,517,64,|62,235,80,76,875,|Fail,Win,
